hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps,asoc_km2,socios_km2,n_asoc,n_mercadillos_1km,cv_pob,n_socios,d_asociativo,n_barrio,n_mdl,n_div,d_comercio,n_arraigo,d_arraigo,vit_comunitaria
89390ca2643ffff,Planificado,0.316279365292521,0.0,1.901543554894319,0.5053958170808722,0.3581299453917307,0.3317452357071213,0.8263122701437645,0.0,0.0,0.5,1.7328679513998633,0.0,0.0,0.29575157589661,1.0,0.6240687627062793,36.90769876791795,0.0,,,,,0.0,3.635154225177672,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.549147442326981,0.5552212192131951,,,0.437674133511646
89390cb1d47ffff,Planificado,0.7913288100752552,0.0,4.4241529813662845,0.5793770199487351,0.3630892678034103,0.6557171514543632,0.7193246405884319,0.0,0.0,0.6153846153846154,1.8392967479776603,0.0,3.0,1.0723708189825731,0.0,0.0566257802189682,0.0,0.0,,,,,8.812021014151426,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.5640254095620194,0.3994762063969686,,,0.3598016271035328
89390ca2227ffff,Planificado,0.5695219031671583,0.0,5.34738191022122,0.883901705115346,0.8784687395519893,0.8529755934470077,0.9202607823470412,258.4821882612809,0.5833333333333334,0.0833333333333333,3.1306279419056136,18.463013447234356,2.0,0.4436688031484599,1.0,0.2517106030168009,18.463013447234356,9.231506723617176,16984.664225558405,32297.433501697345,9.740066111518406,10.3827740096352,8.131983915579491,2.968515918172924,0.4668176907306144,27.694520170851526,1929.3849052359897,0.8990304246071548,0.0,0.024472081052961267,0.8020728853226345,0.8505516549648946,0.8823136074891341,0.371782012704781,0.7796723503844868,0.6779226568594673,0.7396351575456053,0.7396351575456053,0.756036489789989
89390cbae33ffff,Espontáneo,0.1409087257269006,1.0,7.744510267455627,0.3427411865225305,0.2435083026858352,0.3317452357071213,0.452970021174635,0.0,0.0,0.0,0.0,0.0,0.0,1.974808782712503,0.0,0.9210314240535624,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb192bffff,Planificado,0.9315155092115792,0.0,3.034025750363813,0.7553586685983876,0.822244511311713,0.6125041792042795,0.8313273152791708,276.8155238820835,0.3157894736842105,0.3157894736842105,3.4954210647274246,55.3631047764167,0.0,0.3555049128014077,1.0,0.5873073083105897,249.13397149387512,0.0,27707.0,59555.29784765897,10.229440367831474,10.994677326498993,9.163634295476484,5.521996660302134,0.1942507067189465,9.227184129402783,27.68155238820835,0.7011033099297894,0.0,0.2970826828156787,0.6435974590437981,0.6723503844867937,0.8906720160481444,0.371782012704781,0.8659311267134737,0.7094617184887997,0.018242122719734688,0.018242122719734688,0.4666847418984427
89390ca0693ffff,Planificado,0.696203067770131,0.0,5.832036965966129,0.601712545042535,0.7595007243954085,0.5489802741558008,0.4966566365763958,101.52137790254112,0.3333333333333333,0.0606060606060606,3.160436201194992,18.45843234591657,0.0,1.4360569307139188,0.0,0.8768474533320896,27.687648518874852,0.0,12762.402464065708,40790.59214906196,9.454258820059051,10.616231264378037,7.481295454186812,3.3564666649358976,0.7138107798240517,0.0,0.0,0.32012704781009693,1.0,0.02289233342869355,0.32012704781009693,0.32012704781009693,0.7539284520227348,0.8538950183884988,0.7870277499164159,0.7982837401092165,0.7719734660033167,0.7719734660033167,0.6301280846408767
89390cbaa17ffff,Espontáneo,0.5917383256841898,1.0,7.698828502677723,0.5040770459526729,0.6510643040231807,0.3317452357071213,0.5294215981277165,27.641876174768925,0.3333333333333333,0.1111111111111111,2.19722457733622,0.0,0.0,0.7976182816981419,0.0,1.1193019397319122,9.213958724922977,0.0,,,,,4.664056140557108,2.3237552871876197,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.6078234704112337,0.371782012704781,0.6078234704112337,0.5291429845090828,,,0.4246350161595899
89390cb150fffff,Transición,0.4921031945399274,,8.987796366525632,0.4194528028530034,0.6327872506408113,0.3317452357071213,0.2938259222110777,36.863029057784566,0.2222222222222222,0.3888888888888889,2.505289990918418,0.0,0.0,5.495198941524194,0.0,1.318191146131639,9.21575726444614,0.0,,,,,6.268701667810677,2.323931358115747,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.6342360414577064,0.371782012704781,0.6551320628552324,0.5537167056725733,,,0.4369218767413351
89390ca3583ffff,Planificado,0.3670420897633151,0.0,1.355794424574519,0.506055202644972,0.2435083026858352,0.630558341691742,0.6440989635573386,0.0,0.0,0.0,0.0,0.0,2.0,0.9632906032976106,0.0,0.4230871215982864,9.225905777149103,0.0,,,,,7.663115236875448,2.324924282567744,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca3167ffff,Espontáneo,0.3877927233116362,1.0,5.633631780267096,0.5985549240313534,0.7310264125710465,0.5732196589769308,0.4914187005460826,64.60094889300025,0.3684210526315789,0.2631578947368421,2.798513256943294,27.686120954142964,0.0,1.0951127446085602,0.0,1.202043302903104,0.0,0.0,17373.365079365078,22367.63475437854,9.762693569854022,10.015415022419637,5.150052824244062,0.0,0.3582400361278528,9.228706984714321,276.8612095414296,0.7118020728853226,0.0,0.0299318724999134,0.6920762286860582,0.7019391507856905,0.6970912738214644,0.371782012704781,0.7076228686058175,0.5921653850440209,0.5970149253731343,0.5970149253731343,0.6303731537342819
89390cb736bffff,Planificado,0.613273882489535,0.0,12.774406059906497,0.2540306103495672,0.2435083026858352,0.3317452357071213,0.186838292655745,0.0,0.0,0.0,0.0,0.0,0.0,7.154523710612802,0.0,3.4805059577797963,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb286bffff,Espontáneo,0.3787098217910687,1.0,12.840294285640068,0.260828782644229,0.2435083026858352,0.3317452357071213,0.2072328095397303,0.0,0.0,0.0,0.0,0.0,0.0,5.919274218141005,0.0,3.5732069442411563,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0cd7ffff,Espontáneo,0.3700912184685117,1.0,10.24441192120203,0.3408466139158215,0.3453694416583082,0.3317452357071213,0.345425164382035,0.0,0.0,0.25,1.3862943611198906,0.0,0.0,3.530897950856384,0.0,1.349124960639693,9.226973166335014,0.0,,,,,0.0,2.3250286580143333,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.5108659311267135,0.3817563802518667,,,0.35094171403098184
89390cb116fffff,Espontáneo,0.1235222009880196,1.0,5.752684755365001,0.3075987220922025,0.2435083026858352,0.3317452357071213,0.3475426278836509,0.0,0.0,0.0,0.0,0.0,0.0,3.8359603757870913,0.0,1.1802238486655052,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb08bbffff,Planificado,0.7619726905383609,0.0,8.885225874200588,0.3582878264422898,0.3135517664103421,0.3317452357071213,0.4295664772094059,0.0,0.0,0.0,0.6365141682948128,0.0,0.0,1.7724995971563375,0.0,1.3033305964446014,18.46053707704727,0.0,,,,,8.703286844234238,2.96838867540308,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.4154129053828151,0.3499387050039006,,,0.33503287640699875
89390ca0d9bffff,Espontáneo,0.3438793843580041,1.0,13.885977801144533,0.2574854192206248,0.2435083026858352,0.3317452357071213,0.1972027192689178,0.0,0.0,0.0,0.0,0.0,0.0,5.654414652735312,0.0,5.427689651718602,0.0,0.0,,,,,5.324132324803196,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca2513ffff,Transición,0.4698654786511023,,6.810112121386341,0.3718098740666444,0.3135517664103421,0.3317452357071213,0.4701326200824696,0.0,0.0,0.0,0.6365141682948128,0.0,0.0,1.9878741996235767,0.0,0.8013199307604435,0.0,0.0,,,,,4.5217127858748,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.4154129053828151,0.3499387050039006,,,0.33503287640699875
89390cb1c17ffff,Planificado,0.6469883164232033,0.0,5.754543998120713,0.3294420297930829,0.2435083026858352,0.3317452357071213,0.4130725509862922,0.0,0.0,0.0,0.0,0.0,0.0,1.8693424310489584,0.0,1.4718709965694554,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0083ffff,Espontáneo,0.6136912594610886,1.0,10.673783948465172,0.2757624726029941,0.2435083026858352,0.3317452357071213,0.2520338794160258,0.0,0.0,0.0,0.0,0.0,0.0,4.927464620430257,0.0,2.5383124384572686,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cbad03ffff,Espontáneo,0.4432680705651723,1.0,4.7051573709560754,0.3119822430253724,0.2435083026858352,0.3317452357071213,0.3606931906831606,0.0,0.0,0.0,0.0,0.0,0.0,2.730217481159809,0.0,1.6133899633904667,0.0,0.0,,,,,4.393772859689267,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca0563ffff,Planificado,0.6910472560781064,0.0,8.936929303369137,0.5573479698354322,0.3453694416583082,0.5547475760615179,0.7719268917864706,0.0,0.0,0.25,1.3862943611198906,0.0,1.0,0.5765266116747458,0.0,0.0808775816623961,0.0,0.0,,,,,6.57439426612382,0.0,,18.470660278810836,3721.8380461803836,0.8405215646940822,0.0,,0.8582413908391843,0.8493814777666333,0.2626211969241056,0.371782012704781,0.5108659311267135,0.3817563802518667,,,0.61556892900925
89390ca3453ffff,Espontáneo,0.2027960452839114,1.0,2.6521863199728126,0.7334224896912961,0.9311267134737546,0.63707790036777,0.6320628552323637,497.95161240747865,0.4909090909090909,0.1545454545454545,3.762412644546035,92.2132615569405,0.0,0.5317453681428987,0.0,0.6449989582998585,36.8853046227762,0.0,12165.061203047018,51925.64687191419,9.406323286281582,10.857587364599842,9.249657098306342,3.6345632960736234,0.7142131876227916,9.22132615569405,940.575267880793,0.6633233032430625,1.0,0.037323128726157166,0.7418923436977599,0.7026078234704112,0.9458375125376128,0.8538950183884988,0.9261116683383483,0.9086147330881533,0.46766169154228854,0.46766169154228854,0.6929614160336177
89390cb2b57ffff,Transición,0.5372883704659261,,11.783337536323147,0.2808518147033693,0.2435083026858352,0.3317452357071213,0.2673019057171514,0.0,0.0,0.0,0.0,0.0,0.0,4.676387180186243,0.0,2.263634947419523,0.0,0.0,,,,,7.503227900944654,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca0147ffff,Planificado,0.6481830027795482,0.0,10.590022587398911,0.4673743452579962,0.6667781121141202,0.3317452357071213,0.4035996879527472,18.472706393075875,0.5,0.0,1.039720770839918,0.0,0.0,1.717935201923281,0.0,1.8283725287696315,0.0,0.0,,,,,7.58908160212795,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.6024740889334671,0.371782012704781,0.4630558341691742,0.47910397860247406,,,0.3996155132062855
89390cb8937ffff,Transición,0.496761898686593,,8.228282853819165,0.3565975704892454,0.2435083026858352,0.3317452357071213,0.4945391730747799,0.0,0.0,0.0,0.0,0.0,0.0,1.2377278333396535,0.0,1.0133297204591352,0.0,0.0,,,,,5.796575153873883,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.20528251420929455,0.4405995765072997,,,0.38036331215869834
89390ca14a3ffff,Planificado,0.8156125752183498,0.0,7.5672785543058385,0.507188231360749,0.5916081578067537,0.5436308926780341,0.3863256435974591,18.450812149211952,0.1666666666666666,0.1666666666666666,2.253857589601352,18.450812149211952,0.0,3.0010943928716127,0.0,1.088227134606339,0.0,0.0,,,,,7.242598676267475,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.5857572718154463,0.371782012704781,0.6166833834837847,0.5247408893346707,,,0.4224339685723838
89390cb562bffff,Planificado,0.6442603492014072,0.0,9.223408833800402,0.3134310338422675,0.2435083026858352,0.3317452357071213,0.3650395631338459,0.0,0.0,0.0,0.0,0.0,0.0,4.380133073752288,0.0,0.8824573121752832,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0ba7ffff,Espontáneo,0.1232071051158778,1.0,8.274930193889487,0.7537427096103123,0.885935584531372,0.8010698762955533,0.574222668004012,249.29257899187903,0.4354838709677419,0.0967741935483871,3.685423269741752,27.69917544354212,1.0,3.358695240418806,0.0,0.1621014707704181,18.46611696236141,0.0,10215.227722772275,23283.85981235116,9.231634799981434,10.055558634885198,8.0877658658662,2.9686753625325064,0.8433311676685141,27.699175443542117,1126.433134704046,0.902373788030759,0.0,0.0199872527834894,0.7559344700768974,0.8291541290538282,0.8759612169842862,0.371782012704781,0.9053828151120027,0.7177086816003566,0.845771144278607,0.845771144278607,0.797544651644264
89390ca1087ffff,Espontáneo,0.3710163162597031,1.0,9.531883458935342,0.2844552175043649,0.2435083026858352,0.3317452357071213,0.2781121141201382,0.0,0.0,0.0,0.0,0.0,0.0,4.235392963568409,0.0,2.276650264689656,0.0,0.0,,,,,5.47323469411046,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb520fffff,Planificado,0.6834932582354389,0.0,9.15036560846006,0.4753984174746462,0.3453694416583082,0.5547475760615179,0.5260782347041123,0.0,0.0,0.0,1.3862943611198906,0.0,1.0,4.268453458926741,0.0,0.2495875388710495,0.0,0.0,,,,,8.818790268348888,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.5108659311267135,0.3817563802518667,,,0.35094171403098184
89390cb036fffff,Planificado,0.4629839073457591,0.0,6.032526222878968,0.606105353096326,0.7022734871280508,0.3317452357071213,0.7842973364538058,64.56188885352502,0.28,0.28,2.976138801338436,0.0,0.0,0.3984591247303109,1.0,0.7732957475230718,9.223126979075,0.0,26386.0,10073.742835311708,10.180588845443722,9.217786861458018,8.033841035413605,2.3246525046187005,0.190462566667348,9.223126979075001,1180.5602533216002,0.6773654296221999,0.0,0.0293522573302238,0.7599465061852223,0.7186559679037111,0.6937479103978602,0.371782012704781,0.7445670344366433,0.6033656525130948,0.6119402985074627,0.6119402985074627,0.6446539729747561
89390cbabd3ffff,Espontáneo,0.286740591069806,1.0,6.482643345871108,0.4061164976410713,0.2435083026858352,0.3317452357071213,0.6430959545302574,0.0,0.0,0.0,0.0,0.0,0.0,0.5653715882283011,0.0,0.5906933087637363,0.0,0.0,,,,,4.1644555959412415,0.0,,0.0,0.0,0.32012704781009693,2.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.9775994650618522,0.20528251420929455,0.4818343920650842,,,0.40098071993759055
89390cbaa93ffff,Espontáneo,0.4310973593082897,1.0,7.819557663851827,0.6266298896690071,0.6238716148445337,0.5547475760615179,0.7012704781009695,27.639587548741723,0.2,0.3333333333333333,2.615630577027551,0.0,1.0,1.2790010423717562,0.0,0.0426392377300781,0.0,0.0,14327.622767857143,34848.71440362149,9.569944615075771,10.458800221137055,5.2268190621988335,0.0,0.4886116700367738,9.213195849580574,1068.7307185513466,0.641925777331996,0.0,0.0317988837277526,0.7515880976262119,0.6967569374791039,0.6074891340688733,0.371782012704781,0.6708458709461719,0.5500390059066088,0.5613598673300166,0.5613598673300166,0.6027186035719098
89390ca0433ffff,Transición,0.5141479035832899,,6.827963553004845,0.3991140086927449,0.3135517664103421,0.3317452357071213,0.5520450239607712,0.0,0.0,0.0,0.6365141682948128,0.0,0.0,1.4447442192746185,0.0,0.5964478608223257,0.0,0.0,,,,,6.867595328997475,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.4154129053828151,0.3499387050039006,,,0.33503287640699875
89390ca3323ffff,Espontáneo,0.1751284322000724,1.0,6.656059681014879,0.5037984323340391,0.6620416805973476,0.3317452357071213,0.5176083806976485,27.682312930192683,0.375,0.375,1.9061547465398496,0.0,0.0,1.7766946434242372,0.0,0.6359404526535888,0.0,0.0,,,,,7.974403427655673,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.6185222333667669,0.371782012704781,0.5690404546974256,0.5197815669229912,,,0.41995430736654404
89390ca0017ffff,Espontáneo,0.4333841070752158,1.0,8.527195458494225,0.6111575467142168,0.6056502841858911,0.5547475760615179,0.6730747798952413,18.467095472786163,0.2222222222222222,0.1111111111111111,2.19722457733622,0.0,1.0,0.7272778669905622,0.0,0.4185514994169812,0.0,0.0,12704.0,7500.323092329633,9.449672183486918,8.922834696276198,9.006886859421229,0.0,0.6141703983035345,9.233547736393081,1385.0321604589622,0.7428953527248412,1.0,0.204349833350344,0.7729856235372785,0.7579404881310599,0.6001337345369442,0.8538950183884988,0.6078234704112337,0.687284074445559,0.046434494195688236,0.046434494195688236,0.49721968559076896
89390cb0e93ffff,Espontáneo,0.0999426313238227,1.0,8.562668011314273,0.3782737100189457,0.3213529477320851,0.3317452357071213,0.4817229466176306,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.571551157090019,0.0,0.6086841288371309,9.22568788810263,0.0,34765.0,4686.924468904904,10.456366412533118,8.452745219545337,6.444566368006464,2.324902974786058,0.1163638686516117,0.0,0.0,0.32012704781009693,0.0,0.02715528212913,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.43881644934804415,0.3577398863256436,0.6691542288557214,0.6691542288557214,0.4490070543304873
89390cb0a77ffff,Planificado,0.945643162029156,0.0,5.298069865779683,0.9014915115717522,0.8595787362086259,0.9599632230023404,0.8849325755042906,350.6816911493807,0.296875,0.25,3.970065343099764,193.79777668781568,2.0,0.1631828487285005,1.0,0.4399012680566997,101.51312112218916,9.22846555656265,29348.675,30764.47311269128,10.287002679433096,10.334148337333326,9.159290722614166,4.629990801333948,0.1623033273403148,55.3707933393759,3709.8431537381853,0.9712470745570043,0.0,0.0289489913327741,0.857238381812103,0.9142427281845537,0.9184219324640588,0.371782012704781,0.9722500835840856,0.7541513429176417,0.6252072968490878,0.6252072968490878,0.7645337893170945
89390ca26cfffff,Planificado,0.7917731103223977,0.0,2.007816572708232,0.7199933132731527,0.8599130725509863,0.6522902039451688,0.6477766633233032,572.069396164007,0.2660944206008583,0.1931330472103004,3.939174423545568,129.1769604241306,0.0,0.5458687875382359,0.0,0.5780552438446572,387.5308812723918,0.0,33694.855992844365,25004.609842273538,10.425100463527716,10.12685547236878,9.709358412765312,5.962372655123286,0.1424952980743493,18.453851489161515,793.5156140339451,0.8090939485122033,1.0,0.027441053899419265,0.7325309261116684,0.7708124373119358,0.9592109662320294,0.8538950183884988,0.9662320294215981,0.9264460046807087,0.6625207296849087,0.6625207296849087,0.786593057225851
