hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps
89390cb1a57ffff,Planificado,0.7608072063262675,0.0,2.780148528359294,0.6529774508711319,0.5847542627883651,0.630558341691742,0.7436197481332888,18.440112347092303,0.2222222222222222,0.4444444444444444,1.8891591637540213,0.0,2.0,0.8044036071169114,0.0,0.09244658907598587,9.220056173546151,18.440112347092303,16251.999999999998,27300.261774246315,9.695971257107617,10.214688198941856,8.195394905817588,2.32435208119354,0.4710291415319399
89390cbab43ffff,Espontáneo,0.06186275611526287,1.0,6.898571465195017,0.7433039860321706,0.8400200601805418,0.7860247408893346,0.6038671570266355,193.5411667702549,0.38181818181818183,0.2,3.518917894231699,27.648738110036415,1.0,1.656685350575912,0.0,0.35672733590757183,9.216246036678806,0.0,9778.0,51027.96025033037,9.187890243138591,10.840148598587463,6.21083223494411,2.323979201905272,0.8334564572291439
89390ca36afffff,Espontáneo,0.05132047225577607,1.0,3.6939009107234537,0.7856532560644897,0.8873286526245403,0.7614510197258442,0.7081800958430847,405.77195771960555,0.3826086956521739,0.19130434782608696,3.7535649316544477,18.444179896345705,1.0,0.7009967828868167,0.0,0.3126746605521658,82.99880953355567,18.444179896345705,9822.0,50656.949012507845,9.19238004659919,10.8328514373928,8.232553671753637,4.430802626523311,0.8722241144438423
89390ca03a3ffff,Planificado,0.888895482463199,0.0,11.073803316355923,0.5516363906534418,0.7592778335005015,0.5603477097960549,0.33528362866376904,83.12490801972207,0.42857142857142855,0.19047619047619047,2.623521756271808,18.47220178216046,0.0,2.4811069633685,0.0,2.4423760666948313,0.0,0.0,15673.0,13565.086258309919,9.659694765654068,9.515328299904645,6.420009602561175,0.0,0.45675637542207465
89390ca3293ffff,Transición,0.5234372787534768,,4.882239688253752,0.7836193766484639,0.7939373676585312,0.8650117017719826,0.691909060514878,129.109286060945,0.3888888888888889,0.2222222222222222,3.1453943241204616,27.666275584488215,2.0,0.6273626140381046,0.0,0.39308306470211724,9.222091861496072,0.0,10929.254661694193,20684.173093611564,9.299198386868662,9.937172446934541,6.0170926300282135,2.324551246951773,
89390cb0e03ffff,Planificado,0.7767205422886959,0.0,7.372891310245456,0.5654091905345667,0.7996210854786582,0.33174523570712133,0.5648612504179205,92.26188775043822,0.5,0.15,2.857102837442002,0.0,0.0,1.5652576618885805,0.0,0.5130739687881826,0.0,0.0,,,,,8.485817322942445,0.0,
89390ca2e77ffff,Planificado,0.44344980849398136,0.0,9.24016172763745,0.3534399494780638,0.24350830268583526,0.33174523570712133,0.48506631004123485,0.0,0.0,0.0,0.0,0.0,0.0,1.3147820252730227,0.0,1.03529876945622,0.0,0.0,,,,,8.02558600498152,0.0,
89390cb546bffff,Planificado,0.6204339763524641,0.0,10.486051117732792,0.28512389018908574,0.24350830268583526,0.33174523570712133,0.28011813217430065,0.0,0.0,0.0,0.0,0.0,0.0,5.808389638861184,0.0,1.4536432349742296,0.0,0.0,,,,,9.062268911516371,0.0,
89390ca2a5bffff,Planificado,0.572997798356579,0.0,9.840261631323555,0.33616590512277567,0.24350830268583526,0.33174523570712133,0.43324417697537054,0.0,0.0,0.0,0.0,0.0,0.0,1.712123477584081,0.0,1.3063487261416817,0.0,0.0,,,,,4.2341932478718265,0.0,
89390cb504fffff,Planificado,0.599281300489071,0.0,10.16925307562136,0.2956740592146811,0.24350830268583526,0.33174523570712133,0.3117686392510866,0.0,0.0,0.0,0.0,0.0,0.0,5.250756327369537,0.0,1.1735849664760114,0.0,0.0,,,,,0.0,0.0,
89390cb05cbffff,Espontáneo,0.13547956111188555,1.0,11.834606361445422,0.27501950295330435,0.24350830268583526,0.33174523570712133,0.24980497046695646,0.0,0.0,0.0,0.0,0.0,0.0,5.972616753811618,0.0,1.9592622025357418,0.0,0.0,,,,,0.0,0.0,
89390cb1d43ffff,Planificado,0.551309114933342,0.0,4.451988606890095,0.5302760132248597,0.34536944165830824,0.630558341691742,0.614900256324529,0.0,0.0,0.5,1.3862943611198906,0.0,2.0,1.361543927411582,0.0,0.3977475867455057,9.223374017421392,0.0,,,,,8.077255569168042,2.3246766689827103,
89390cb1b7bffff,Espontáneo,0.08635640204853627,1.0,0.2910194782170408,0.7509194249414911,0.8643151677253984,0.6001337345369442,0.7883093725621309,581.1198641732418,0.2571428571428571,0.2163265306122449,4.0530966355343,46.120624140733476,0.0,0.29251831374216314,1.0,0.8043613642010281,3062.409442944703,138.36187242220043,18172.417387634523,56844.50462906341,9.807660195338526,10.948092421805244,9.043570356900966,8.027283771730339,0.645924695050844
89390cb01afffff,Planificado,0.6441599475082767,0.0,9.810846695718896,0.31138786730562057,0.24350830268583526,0.33174523570712133,0.3589100635239051,0.0,0.0,0.0,0.0,0.0,0.0,3.5788316207077546,0.0,1.1506739738005525,0.0,0.0,,,,,7.264283321112829,0.0,
89390ca2223ffff,Planificado,0.40799831877935366,0.0,5.02540365982528,0.7960734054013893,0.9627772205505405,0.5760615178869943,0.8493814777666332,627.7078125759068,0.6181818181818182,0.07272727272727272,3.816378934744027,27.692991731290004,0.0,0.1381697661837939,1.0,0.569753620773739,18.46199448752667,9.230997243763335,15341.204683991016,35340.27531797605,9.63829760404056,10.47280683231866,7.923655590001223,2.9684635631568566,0.5498063452225302
89390cbae2fffff,Espontáneo,0.3214588726177284,1.0,7.560671145441802,0.7789108064935547,0.8788587986180764,0.8201270478100969,0.6377465730524908,267.1900349469371,0.6041666666666666,0.1875,3.104126571905862,46.06724740464432,1.0,1.2917778890336882,0.0,0.34295085335566505,9.213449480928865,0.0,12656.0,50310.25884110085,9.445886690007436,10.82598416485988,4.486986808276676,2.323705428293228,0.7089395073068788
89390ca2477ffff,Planificado,0.8236165382514962,0.0,4.695440115467795,0.7111426873212229,0.7157026635461942,0.6557171514543632,0.7620082469631115,36.920961029871485,0.5,0.0,1.9061547465398496,0.0,3.0,0.6207011895743485,0.0,0.12382976120545051,0.0,0.0,,,,,8.628554755416966,0.0,
89390cb1927ffff,Planificado,0.8617045851695383,0.0,3.6194855744776357,0.7287789293807349,0.8172294661763067,0.6130056837178202,0.7561016382480776,239.92667329764078,0.24074074074074073,0.14814814814814814,3.9053214229340734,55.3676938379171,0.0,0.4943710467112922,1.0,0.8855650299947508,350.662060973475,27.68384691895855,29831.197560149103,31544.95334354983,10.303310022869539,10.359200598048982,9.008007087787425,5.862670660398403,0.1970833998000606
89390cb0403ffff,Espontáneo,0.12561805131493842,1.0,12.157542530613224,0.29511683197741373,0.24350830268583526,0.33174523570712133,0.3100969575392845,0.0,0.0,0.0,0.0,0.0,0.0,6.5230872646315445,0.0,0.926533742611278,0.0,0.0,,,,,0.0,0.0,
89390cb150bffff,Espontáneo,0.24978252036291781,1.0,9.211445247686147,0.32048924551432073,0.3391284966009138,0.33174523570712133,0.290594004234927,0.0,0.0,0.8333333333333334,1.2424533248940002,0.0,0.0,5.835329041028414,0.0,1.2711547006624484,0.0,0.0,,,,,8.634567394427286,0.0,
89390ca3163ffff,Transición,0.5218619973756133,,5.449862605950816,0.5844013522047625,0.6917418923436979,0.5142092945503176,0.547252869720272,36.9127913761652,0.4,0.2,2.163955656882057,9.2281978440413,0.0,0.7578785136795009,0.0,0.9969117133985286,0.0,0.0,11391.0,16137.684616031898,9.340578848899913,9.688974440115647,8.098843355465721,0.0,
89390cb2867ffff,Transición,0.45230600053075287,,13.25771691206882,0.25767116163304726,0.24350830268583526,0.33174523570712133,0.19775994650618522,0.0,0.0,0.0,0.0,0.0,0.0,6.23201995702575,0.0,3.834072173994553,0.0,0.0,,,,,9.23795829231172,0.0,
89390ca15cfffff,Espontáneo,0.48909779947643833,1.0,8.367650779540789,0.29314796240573565,0.24350830268583526,0.33174523570712133,0.3041903488242505,0.0,0.0,0.0,0.0,0.0,0.0,3.6492671784884916,0.0,2.069199079549071,0.0,0.0,,,,,0.0,0.0,
89390cb0cd3ffff,Planificado,0.7892823270013217,0.0,10.187338426956966,0.328160407147368,0.3213529477320851,0.33174523570712133,0.3313830380028976,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,3.638910833497359,0.0,1.538817996058414,9.226463784941416,0.0,24058.0,9512.175363105502,10.088222860554017,9.160432997085275,5.789830278966378,2.3249788491342986,0.28594345453046477
89390cb08b7ffff,Planificado,0.6429512618682225,0.0,9.40780722622841,0.34417140309818345,0.3213529477320851,0.33174523570712133,0.3794160258553438,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,2.3678668640521052,0.0,1.5765819269972872,0.0,0.0,,,,,8.844596933299712,0.0,
89390cb049bffff,Espontáneo,0.13463665106884004,1.0,13.21217819241646,0.7005089342100376,0.7820127047810098,0.8416917418923437,0.4778223559567592,147.493466036513,0.3333333333333333,0.3333333333333333,3.276809116280491,64.52839139097445,1.0,7.600294602883688,0.0,0.16738812262243002,9.218341627282063,0.0,16315.999999999996,12757.578298942592,9.699901500437448,9.453959132113104,6.801880371021088,2.3241843042195507,0.5618247340366348
89390ca250fffff,Planificado,0.6972029383506956,0.0,6.863384743919526,0.4950871131914261,0.3294327426724618,0.5547475760615179,0.6010810208402987,0.0,0.0,0.75,1.0397207708399179,0.0,1.0,1.9365247647613322,0.0,0.30952796421736695,0.0,0.0,,,,,7.9641764753242,0.0,
89390ca1cd7ffff,Espontáneo,0.3985587605896035,1.0,11.188319986598065,0.2722333667669675,0.24350830268583526,0.33174523570712133,0.24144656190794603,0.0,0.0,0.0,0.0,0.0,0.0,4.534320576774897,0.0,3.44764510266987,0.0,0.0,,,,,0.0,0.0,
89390ca344fffff,Espontáneo,0.09748818520292182,1.0,2.9284607672044327,0.7616924848619934,0.7612281288309372,0.8070879304580407,0.7167613952970022,129.10568870245464,0.2978723404255319,0.1276595744680851,3.3021003204361135,36.88733962927276,1.0,0.8250231776687148,0.0,0.2285711531329651,82.9965141658637,0.0,12198.967188665176,36797.90823773711,9.409106570470982,10.51322345626414,7.92406575370076,4.430775299956815,0.7854031338862123
89390ca2893ffff,Planificado,0.6125698051663502,0.0,10.702282789100288,0.2872413536907017,0.24350830268583526,0.33174523570712133,0.2864705226791485,0.0,0.0,0.0,0.0,0.0,0.0,3.7035596264334267,0.0,2.4944134558591142,0.0,0.0,,,,,4.676386965146832,0.0,
89390cb2b53ffff,Espontáneo,0.24065706519120927,1.0,11.693265355018152,0.28081466622088486,0.24350830268583526,0.33174523570712133,0.26719046026969795,0.0,0.0,0.0,0.0,0.0,0.0,4.6576771727563715,0.0,2.2787722758688345,0.0,0.0,,,,,0.0,0.0,
89390ca0143ffff,Planificado,0.6880139172231973,0.0,10.321834010413145,0.3639715442624169,0.3346149559790483,0.33174523570712133,0.425554441101081,0.0,0.0,0.6666666666666666,1.0986122886681096,0.0,0.0,1.5424389937441625,0.0,1.6384384954261833,0.0,0.0,18023.0,1917.5414276002662,9.799403998992805,7.5593205031991175,7.307997557200899,0.0,0.44985168630228894
89390cb52a3ffff,Planificado,0.5929802833302447,0.0,9.934472789651487,0.31439689438686425,0.24350830268583526,0.33174523570712133,0.3679371447676362,0.0,0.0,0.0,0.0,0.0,0.0,5.008533995316558,0.0,0.7647334758745505,0.0,0.0,,,,,0.0,0.0,
89390cb8933ffff,Planificado,0.6344972793494863,0.0,8.284874493747362,0.39762806939336537,0.35434080017831276,0.33174523570712133,0.5067981722946618,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,1.005997868249786,0.0,1.1263904081829172,0.0,0.0,,,,,7.0157824292640765,0.0,
89390ca111bffff,Espontáneo,0.5829644320883168,1.0,10.912644162727991,0.25956573423975626,0.24350830268583526,0.33174523570712133,0.20344366432631225,0.0,0.0,0.0,0.0,0.0,0.0,5.661631986039375,0.0,4.361277498279346,0.0,0.0,,,,,0.0,0.0,
89390cb5627ffff,Planificado,0.82735329795678,0.0,9.826923516688966,0.29630558341691743,0.24350830268583526,0.33174523570712133,0.3136632118577956,0.0,0.0,0.0,0.0,0.0,0.0,4.981826697698689,0.0,1.2285592339495879,0.0,0.0,,,,,8.51955379565452,0.0,
89390cb0ba3ffff,Espontáneo,0.2098361891004087,1.0,8.02743134682963,0.6772261228128831,0.9261116683383483,0.5547475760615179,0.550819124038783,396.9995919871168,0.5375,0.075,3.607572614143518,0.0,1.0,3.030974063233599,0.0,0.3057107251597167,9.232548650863182,0.0,13064.036603221084,31933.48594601028,9.4776184364851,10.371441768982159,8.087258565744268,2.325573683916307,0.649615240706706
89390ca769bffff,Espontáneo,0.34453772989090636,1.0,14.428529450826469,0.25157881050559083,0.24350830268583526,0.33174523570712133,0.1794828931238159,0.0,0.0,0.0,0.0,0.0,0.0,6.4652683464585055,0.0,6.245841180825395,0.0,0.0,,,,,0.0,0.0,
89390cb8517ffff,Espontáneo,0.6613211254262059,1.0,9.922251543809594,0.2991660165682231,0.24350830268583526,0.33174523570712133,0.3222445113117129,0.0,0.0,0.0,0.0,0.0,0.0,3.109824114445755,0.0,2.110685702403271,0.0,0.0,,,,,4.161482955401938,0.0,
89390cb520bffff,Transición,0.5434534582504946,,8.81953882924119,0.47030907537427097,0.6437089044912515,0.33174523570712133,0.43547308592444,18.473227614154887,0.4,0.2,1.3321790402101223,0.0,0.0,3.929277021349345,0.0,0.5936995870427152,0.0,0.0,34765.0,4053.7127622613784,10.456366412533118,8.30763512859331,7.046912673279483,0.0,
89390cb036bffff,Planificado,0.6965093707150583,0.0,6.082778749318668,0.5313997548200157,0.7023849325755043,0.33174523570712133,0.5600690961774212,27.667854200879102,0.5,0.16666666666666666,1.791759469228055,0.0,0.0,0.7426544592428801,0.0,0.9061352454387502,0.0,0.0,,,,,6.651628127578172,0.0,
89390cbabcfffff,Espontáneo,0.1354164819068307,1.0,6.519917689633462,0.6532189160072811,0.84414354173632,0.5339351387495821,0.5815780675359411,138.2436732244292,0.5172413793103449,0.13793103448275862,3.2058430290511555,18.432489763257223,0.0,1.1775097911735937,0.0,0.5688296150621619,9.216244881628612,0.0,11379.963274674828,28379.88706239301,9.33960948049364,10.253471206828552,8.436392923700977,2.323979088845127,0.7454274784419666
89390ca042fffff,Transición,0.4515892464757935,,7.470051966868347,0.5897228723206657,0.5688732865262454,0.5547475760615179,0.6455477543742338,9.233036208157017,0.25,0.75,1.3862943611198906,0.0,1.0,0.8429327292188398,0.0,0.4650182085358447,0.0,0.0,,,,,9.613217756663628,0.0,
89390ca0013ffff,Espontáneo,0.2452345429382225,1.0,8.271279329500807,0.8809019651547234,0.9348601359634459,0.962888665997994,0.7449570935027303,553.9822902034269,0.4838709677419355,0.12903225806451613,3.7838247194841337,92.33038170057117,3.0,0.5006187742833796,0.0,0.2658176907682192,27.69911451017135,0.0,11788.247518199867,41807.8667759662,9.374858341109135,10.640863719844713,8.4047613376221,3.3568662689854682,0.7530495096646441
89390cb0e8fffff,Planificado,0.9451573702600972,0.0,7.99072330035241,0.6293417288903749,0.7431182436197482,0.5547475760615179,0.5901593669898585,83.03573549772909,0.3333333333333333,0.1111111111111111,3.051700801855861,0.0,1.0,1.8902879770713903,0.0,0.35452944721603397,0.0,0.0,27121.0,34997.52991285026,10.208063614530875,10.463061337099429,7.8388393222657,0.0,0.08320925824133263
89390cb0a73ffff,Planificado,0.9158469431237203,0.0,5.115947321867492,0.8254578550466215,0.7430067981722948,0.8645937813440321,0.8687729856235373,129.19138664317435,0.21875,0.34375,3.388629609575666,101.50751807677986,1.0,0.40701895700870017,1.0,0.4331739815505152,73.82364951038535,0.0,34765.0,14857.260834898967,10.456366412533118,9.606311274739985,8.253228880962057,4.315134004934191,0.11698212618182796
89390cb50dbffff,Planificado,0.618063627833336,0.0,10.142416366443127,0.28623834466362047,0.24350830268583526,0.33174523570712133,0.28346149559790484,0.0,0.0,0.0,0.0,0.0,0.0,5.37436124536071,0.0,1.5626490659453396,0.0,0.0,,,,,0.0,0.0,
89390ca2cafffff,Planificado,0.6793496761453771,0.0,10.737520500648476,0.30876889929046397,0.3213529477320851,0.33174523570712133,0.27320851443218547,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,4.551776017696681,0.0,2.185444560151933,36.95970098216668,0.0,,,,,5.38710786418491,3.636525096528581,
89390ca26cbffff,Planificado,0.5421315421568552,0.0,1.6850942311059824,0.8219194620899737,0.800289758163379,0.9395687061183551,0.7258999219881869,627.3963303826857,0.2833333333333333,0.19166666666666668,3.050999489517798,101.4905828560227,2.0,0.5225669833848281,0.0,0.31957212224119247,332.1509984378925,0.0,34765.0,20662.879979857946,10.456366412533118,9.936142526583138,8.363919100691191,5.808595835966062,0.1443184551439766
89390cb1dcfffff,Planificado,0.46256837494051534,0.0,5.076487500070481,0.5109495152123036,0.24350830268583526,0.5547475760615179,0.7345926668895576,0.0,0.0,0.0,0.0,0.0,1.0,0.927383268570019,0.0,0.0566150742706156,0.0,0.0,,,,,9.060744376980436,0.0,
89390cb0c3bffff,Espontáneo,0.16633526805606216,1.0,9.635033338717408,0.49800326906645864,0.3213529477320851,0.5547475760615179,0.6179092834057729,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,2.4726680731199866,0.0,0.1113154533844999,0.0,0.0,,,,,7.988973259648087,0.0,
89390cb023bffff,Planificado,0.7795648868577628,0.0,7.537242089784899,0.3497065269883725,0.3213529477320851,0.33174523570712133,0.39602139752591103,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,2.820911439925023,0.0,1.0550264079449252,0.0,0.0,,,,,8.061053685758399,0.0,
89390ca22afffff,Planificado,0.8275937340349709,0.0,4.82616546766558,0.6692856346818233,0.8663211857795609,0.5528251420929455,0.5887105761729633,240.00593873829456,0.4642857142857143,0.08928571428571429,3.3238986950658007,18.46199528756112,0.0,0.7415125221310338,0.0,0.7347745035450788,9.23099764378056,0.0,18537.830822711472,52843.55854014072,9.827568832421079,10.87511002554614,6.769465408360871,2.325422096594808,0.3531686659715353
89390cbaebbffff,Espontáneo,0.3899725963864377,1.0,7.988905658187521,0.31265091571009324,0.24350830268583526,0.33174523570712133,0.3626992087373231,0.0,0.0,0.0,0.0,0.0,0.0,2.6762889732238713,0.0,1.6156739169296477,0.0,0.0,,,,,0.0,0.0,
89390cb19b3ffff,Planificado,0.9542654383671517,0.0,4.236063996201679,0.8326182250455069,0.8333890560570602,0.9649782681377466,0.699487350941714,322.9427236545049,0.3181818181818182,0.4090909090909091,3.547903479311716,304.48885373139035,2.0,1.0775308091265252,0.0,0.1891712769744939,55.3616097693437,0.0,34765.0,30152.43693710792,10.456366412533118,10.31405419025572,8.832022210814422,4.0317882488891525,0.08877336166647562
89390ca360bffff,Planificado,0.5611071256609796,0.0,4.71650321044283,0.41291466993573306,0.34536944165830824,0.33174523570712133,0.5616293324417697,0.0,0.0,0.5,1.3862943611198906,0.0,0.0,0.8454057955199474,0.0,0.8106707305556025,0.0,0.0,,,,,9.275613776228148,0.0,
89390ca2dd3ffff,Planificado,0.876083477823372,0.0,11.28286379690178,0.4500445781789814,0.7647943831494484,0.33174523570712133,0.25359411568037443,73.92553418572965,0.5333333333333333,0.3333333333333333,2.2110688711446103,0.0,0.0,5.131008986263211,0.0,2.3220268643460136,36.96276709286482,0.0,,,,,7.019483079484962,3.636605866049845,
89390cb53c7ffff,Planificado,0.5324899381446466,0.0,10.979491957556979,0.3969036739849177,0.5687061183550653,0.33174523570712133,0.2902596678925666,9.239677805345975,0.14285714285714285,0.14285714285714285,1.945910149055314,0.0,0.0,6.081485660522337,0.0,1.2131432501626107,0.0,0.0,23798.0,30991.303400802397,10.0773568225151,10.341494175247878,5.3025126040150194,0.0,0.1537319887300715
89390ca0e23ffff,Espontáneo,0.6124550455803272,1.0,13.656049148878013,0.2654351944723058,0.24350830268583526,0.33174523570712133,0.22105204502396078,0.0,0.0,0.0,0.0,0.0,0.0,4.738916795577788,0.0,4.860121668056344,0.0,0.0,,,,,2.4575650364155104,0.0,
89390cb0527ffff,Espontáneo,0.3166684002604581,1.0,11.330845443630563,0.30159924217095735,0.3346149559790483,0.33174523570712133,0.23843753482670235,0.0,0.0,0.3333333333333333,1.0986122886681096,0.0,0.0,5.373238517580367,0.0,2.5996421754521597,0.0,0.0,,,,,0.0,0.0,
89390ca259bffff,Espontáneo,0.4141539369897311,1.0,6.832198639293281,0.5506148073851184,0.675638025186671,0.5563356736877298,0.419870723280954,64.62777569660777,0.23333333333333334,0.2,2.792047440536346,18.465078770459364,0.0,2.2766029017278173,0.0,1.0761304754595054,18.465078770459364,0.0,,,,,8.18394581021427,2.9686220278284083,
89390cb010bffff,Transición,0.5156139390683867,,9.131572396517445,0.5875961216984286,0.7656859467290761,0.5417920427950518,0.4553103755711579,64.5691542235707,0.7777777777777778,0.2222222222222222,2.1972245773362196,18.44832977816306,0.0,3.194767625457739,0.0,0.6142696555911097,0.0,0.0,,,,,4.354464178849948,0.0,
89390cb7253ffff,Planificado,0.7161075681808684,0.0,11.222540770587399,0.28036888443107094,0.24350830268583526,0.33174523570712133,0.2658531149002563,0.0,0.0,0.0,0.0,0.0,0.0,4.452441238921633,0.0,2.4357342095386483,0.0,0.0,,,,,4.277532886793589,0.0,
89390cbad8bffff,Espontáneo,0.2628389653229224,1.0,5.168266712997539,0.29459675322263085,0.24350830268583526,0.33174523570712133,0.3085367212749359,0.0,0.0,0.0,0.0,0.0,0.0,3.2289169196180727,0.0,2.3245260535278263,0.0,0.0,,,,,0.0,0.0,
89390ca30cbffff,Espontáneo,0.13639375706739965,1.0,3.8406559176144017,0.6802815854972325,0.8490471414242728,0.6200267469073888,0.5717708681600358,239.79418424588877,0.37681159420289856,0.2028985507246377,3.523589899993962,64.55997268158544,0.0,0.7559344877200557,0.0,0.8142453435519508,46.11426620113246,18.445706480452984,9180.20563941897,48780.86669643318,9.124804884171809,10.79511393869728,5.994859527949016,3.8525758469037172,0.9002429617630624
89390cb1883ffff,Planificado,0.7876868127258182,0.0,3.9830571373001393,0.34679037111334,0.24350830268583526,0.33174523570712133,0.46511757494706335,0.0,0.0,0.0,0.0,0.0,0.0,1.544157024927441,0.0,1.0720185618519873,0.0,0.0,,,,,6.96237232243555,0.0,
89390cba96fffff,Espontáneo,0.0689572373728545,1.0,4.175843914023826,0.6541290538281511,0.8214643931795388,0.5015045135406219,0.6394182547642929,221.26912769891405,0.3287671232876712,0.1643835616438356,3.579329810449773,9.219546987454752,0.0,0.5057422961910268,0.0,0.6274770269436898,46.09773493727376,0.0,10287.758748551565,55332.826523004915,9.238709996411583,10.921139691697203,6.066377321523334,3.852224909362245,0.8557183344014517
89390ca34dbffff,Espontáneo,0.5567975090911697,1.0,2.553986073696696,0.5255674430699506,0.31355176641034216,0.5547475760615179,0.7084029867379918,0.0,0.0,0.0,0.6365141682948128,0.0,1.0,0.9110566489037618,0.0,0.22572606011766813,0.0,0.0,9735.0,1946.4045559230397,9.1834829178063,7.574252768032029,8.771263193607695,0.0,0.8452804727101748
89390cb5acfffff,Planificado,0.7799248201574626,0.0,13.985088147127332,0.25105873175080795,0.24350830268583526,0.33174523570712133,0.1779226568594673,0.0,0.0,0.0,0.0,0.0,0.0,7.002045591566332,0.0,4.465845987667463,0.0,0.0,,,,,5.334912643623383,0.0,
89390cb5adbffff,Planificado,0.6149123581929037,0.0,13.48642567940344,0.2544020951744121,0.24350830268583526,0.33174523570712133,0.18795274713027973,0.0,0.0,1.0,0.0,0.0,0.0,6.6970485650160265,0.0,3.9356358954990034,0.0,0.0,,,,,3.508252471415508,0.0,
89390cb56b3ffff,Planificado,0.605335477414273,0.0,9.927787061756856,0.3132081429473606,0.24350830268583526,0.33174523570712133,0.3643708904491252,0.0,0.0,0.0,0.0,0.0,0.0,5.1489082688144485,0.0,0.764942540521945,0.0,0.0,22667.0,2921.729940497474,10.028665401264357,7.9802733696343875,8.564009427128084,0.0,0.23391087280784312
89390ca2ca3ffff,Planificado,0.8319291841366414,0.0,10.598062845039811,0.482967420780861,0.6332330324306251,0.5307589434971581,0.28491028641479993,36.95868390353847,0.18181818181818182,0.36363636363636365,2.5992343495214847,9.239670975884618,0.0,4.686040893848601,0.0,1.8307990071533855,674.4959812395771,0.0,,,,,7.877303120757726,6.515447208070309,
89390cb5297ffff,Planificado,0.8053752835233149,0.0,9.542364316069218,0.35130391173520564,0.3213529477320851,0.33174523570712133,0.40081355176641037,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,4.641325893985209,0.0,0.6512134255638997,0.0,0.0,,,,,8.048190394546438,0.0,
89390ca01dbffff,Planificado,0.7030017055008486,0.0,9.329347703931667,0.5695140978491029,0.5512649058285969,0.33174523570712133,0.8255321520115904,9.235076720841223,0.2,0.4,1.3321790402101223,0.0,0.0,0.473801759931987,1.0,0.5625367215282725,0.0,0.0,,,,,8.177396350193423,0.0,
89390ca246bffff,Planificado,0.5633453835054445,0.0,4.114882440283325,0.7542906497269587,0.7955533266466065,0.5547475760615179,0.9125710464727516,138.4459346568639,0.375,0.175,3.2206663314015156,0.0,1.0,0.49932510675437936,1.0,0.2568331046367331,101.52701874836686,27.689186931372777,22976.0,28315.836446514768,10.04220547184795,10.251211834170842,7.856408070884433,4.630126361387776,0.3319731044560491
89390cb1b6fffff,Espontáneo,0.05740218226480457,1.0,0.7997875573752775,0.8886009881496341,0.8310487016605372,0.9539451688398529,0.8808090939485123,359.7706258085905,0.23493975903614459,0.30120481927710846,3.8827011282632573,147.59820545993458,2.0,0.3169431184496851,1.0,0.42095220798664823,1485.2069424405918,36.899551364983644,20522.245621181264,28165.391977964813,9.929264729027134,10.245884772367997,9.018222221143509,7.303982476981865,0.5522844905704457
89390ca204fffff,Espontáneo,0.6231720524854881,1.0,4.499751256033956,0.5010494446301869,0.5909394851220328,0.33174523570712133,0.5804636130614065,18.46148798906373,0.11764705882352941,0.058823529411764705,2.313153678733634,0.0,0.0,1.303823457929183,0.0,0.5290770799839537,18.46148798906373,27.692231983595594,,,,,8.479767686718573,2.9684375378153023,
89390ca04bbffff,Planificado,0.528492287243333,0.0,6.202390517880116,0.5891099223596715,0.5527694193692186,0.5547475760615179,0.6598127716482781,9.23201617271187,0.16666666666666666,0.16666666666666666,1.5607104090414068,0.0,1.0,1.386760372438443,0.0,0.2419181227293331,27.69604851813561,0.0,12408.0,9541.072893605318,9.426096704856375,9.163466025284489,7.251769243748811,3.3567594309915716,0.8043683591125972
89390cb1337ffff,Espontáneo,0.2697339106753349,1.0,5.6170184951002895,0.2902503807719454,0.24350830268583526,0.33174523570712133,0.29549760392287977,0.0,0.0,0.0,0.0,0.0,0.0,3.9173842848350615,0.0,2.068305362204335,0.0,0.0,,,,,0.0,0.0,
89390ca33abffff,Planificado,0.5603049106031678,0.0,5.948409201868356,0.501662394591181,0.24350830268583526,0.5547475760615179,0.7067313050261896,0.0,0.0,0.0,0.0,0.0,1.0,1.1419735995880211,0.0,0.104394783461474,0.0,0.0,,,,,4.714397297398124,0.0,
89390ca2b73ffff,Espontáneo,0.22301729992947486,1.0,13.019239390569489,0.2640978491028641,0.24350830268583526,0.33174523570712133,0.2170400089156358,0.0,0.0,0.0,0.0,0.0,0.0,4.949142047980019,0.0,4.732850112378772,0.0,0.0,,,,,5.580549348832993,0.0,
89390cb2277ffff,Espontáneo,0.5780841669429109,1.0,13.917222327950606,0.29103049890411975,0.24350830268583526,0.33174523570712133,0.29783795831940263,0.0,0.0,0.0,0.0,0.0,0.0,8.3184662885754,0.0,0.8739375243601758,0.0,0.0,,,,,0.0,0.0,
