hex_id,bc_mean,bc_max,bc_sum,bc_n,log_bc_mean,log_bc_max
89390ca2bdbffff,0.0005143748607087141,0.0007530325702824032,0.0015431245821261423,3,6.244894520755311,6.625435563736019
89390ca2c43ffff,0.0009458085262185999,0.0056548123149415775,0.018916170524371997,20,6.853096882899873,8.64043902367038
89390ca2c4bffff,0.002241480679635349,0.007316628991690281,0.013448884077812093,6,7.715337978348613,8.898041646246721
89390ca2c53ffff,0.0011876458731818662,0.002202617084275208,0.01543939635136426,13,7.0805700164852,7.697855418461596
89390ca2c57ffff,0.001441246988229699,0.007148078576204273,0.01441246988229699,10,7.273957584890547,8.874738756922602
89390ca2c5bffff,0.000214501344432256,0.000617848387404884,0.002359514788754816,11,5.372967148189103,6.427860311189446
89390ca2c83ffff,0.0005906905663981662,0.006400012735203286,0.0070882867967779935,12,6.382983806337988,8.764211496704668
89390ca2c87ffff,0.003753961178855318,0.007159667611194244,0.045047534146263814,12,8.230833225624238,8.876358497394852
89390ca2c8bffff,0.000563787449457162,0.0007033652774682416,0.001127574898914324,2,6.336449464716065,6.557297081636832
89390ca2c8fffff,0.0018802395633240297,0.007191250915342737,0.016922156069916268,9,7.539686180747062,8.880759463660613
89390ca2c93ffff,0.00031155765181044564,0.0006851539367697157,0.004361807125346239,14,5.744788937954471,6.531102000175997
89390ca2c97ffff,0.001787151453405075,0.006739023846668153,0.044678786335126876,25,7.488937657629975,8.815818741981422
89390ca2c9bffff,0.000551880034385049,0.0007222770543474801,0.0016556401031551469,3,6.315141041975745,6.583792349789859
89390ca2ca3ffff,0.002635751960690673,0.004771243910980929,0.03162902352828807,12,7.877303120757726,8.470571894858134
89390ca2ca7ffff,0.002121053895959178,0.004250947180744373,0.023331592855550958,11,7.6601397175126404,8.355132317170282
89390ca2cabffff,0.0014187971600496674,0.0021090770161418704,0.0056751886401986695,4,7.258269295356537,7.654479726345154
89390ca2cafffff,0.00021757033546647992,0.0011169410041707792,0.0013054220127988795,6,5.38710786418491,7.019243883244693
89390ca2cb3ffff,0.0023519487489245595,0.003861823044350346,0.030575333736019273,13,7.763424607327616,8.259153553786458
89390ca2cb7ffff,0.00015791652074246236,0.0003158330414849247,0.0006316660829698494,4,5.068379037568446,5.758374952118208
89390ca2cbbffff,0.0014414658218981822,0.0025519437104014773,0.0028829316437963643,2,7.274109304443449,7.845002368585361
89390ca2cc7ffff,0.0002505924143671286,0.00040236874781113697,0.0017541469005699004,7,5.527810374797567,5.999851150558511
89390ca2cd3ffff,0.0002616447515043459,0.0002616447515043459,0.0002616447515043459,1,5.570802364349924,5.570802364349924
89390ca2cdbffff,0.0006685663344901143,0.0013195580884459868,0.0026742653379604573,4,6.506630240865506,7.185809720505363
89390ca2d03ffff,0.00010628506772923978,0.00046056862682670573,0.0013817058804801172,13,4.675489476198889,6.134630746737435
89390ca2d07ffff,3.1583304148492476e-05,3.1583304148492476e-05,3.1583304148492476e-05,1,3.4838000144985237,3.4838000144985237
89390ca2d13ffff,0.00018229382236513954,0.0004341430800089147,0.0021875258683816744,12,5.2110904519598815,6.075674896567228
89390ca2d17ffff,0.00034432765474702256,0.002019895118327329,0.003098948892723203,9,5.844493690233365,7.611295820127901
89390ca2d1bffff,4.483852823500696e-05,0.0001753000732274189,0.00026903116941004175,6,3.8251249653248913,5.172187504760624
89390ca2d83ffff,0.0008698308658955323,0.002811614505396543,0.016526786452015114,19,6.769447774179544,7.941869758713804
89390ca2d87ffff,1.71606864274571e-05,3.43213728549142e-05,3.43213728549142e-05,2,2.899259171327571,3.564488244032308
89390ca2d8bffff,0.0005381833773324641,0.0023400299277277214,0.011301850923981747,21,6.290055730733545,7.758346251573108
89390ca2d8fffff,0.0005164478687991057,0.0011134388232672166,0.004648030819191951,9,6.248908783445165,7.01610625967932
89390ca2d93ffff,0.0010903653638856925,0.0025473590372186317,0.015265115094399696,14,6.995184818758072,7.843204916191718
89390ca2d97ffff,0.0012138173318843107,0.002598809258492789,0.014565807982611728,12,7.102349000343699,7.863193359200284
89390ca2d9bffff,0.0015263905250087555,0.004003820560985705,0.030527810500175112,20,7.331316019088674,8.295254054749854
89390ca2da3ffff,0.0023095927918749407,0.004813142729790824,0.023095927918749405,10,7.745259390453877,8.479313266800636
89390ca2da7ffff,0.002041877593471086,0.006120411347066128,0.018376898341239775,9,7.62211467793262,8.719547961185159
89390ca2dabffff,0.0022242191728485466,0.004220064312776593,0.017793753382788373,8,7.707610694400108,8.347842582050362
89390ca2db3ffff,0.000888747386630159,0.0026662421598904773,0.0026662421598904773,3,6.790937587190326,7.888800318669173
89390ca2db7ffff,0.00017693442431574816,0.0002808749084657264,0.0005308032729472445,3,5.181415079694616,5.641463385523325
89390ca2dbbffff,3.158330414849247e-05,9.474991244547742e-05,0.00015791652074246236,5,3.4838000144985237,4.56173971365279
89390ca2dc3ffff,0.0013384061893087968,0.002137030787353943,0.02542971759686714,19,7.19998165242152,7.667640491553314
89390ca2dc7ffff,0.0005607855801112511,0.002217644624152313,0.011776497182336273,21,6.3311202470414285,7.704651758756079
89390ca2dcbffff,0.0005742621541596358,0.0011485243083192715,0.0011485243083192715,2,6.354825857174907,7.047103490842865
89390ca2dcfffff,3.596103027794582e-05,0.00014371676907892644,0.00014384412111178327,4,3.6098641218705163,4.974778515512552
89390ca2dd3ffff,0.0011172084434397786,0.0021472826259989176,0.011172084434397786,10,7.019483079484962,7.672424023322936
89390ca2dd7ffff,0.0004973494858161674,0.0018869750708395685,0.003978795886529339,8,6.211301609640419,7.543260142613806
89390ca2ddbffff,4.268415634584567e-05,9.920723359546628e-05,0.00025610493807507405,6,3.7769854813476123,4.607240377616598
89390ca2e2fffff,0.00010990480435543954,0.00010990480435543954,0.00010990480435543954,1,4.708672214927796,4.708672214927796
89390ca2e43ffff,0.0027431076614051436,0.009809035626731192,0.054862153228102874,20,7.9172112232820515,9.191161184227758
89390ca2e47ffff,9.327262886433825e-05,0.00025935241491292305,0.00046636314432169123,5,4.546190891561491,5.562036155206078
89390ca2e4bffff,0.0006728063972121956,0.006969276322073292,0.024221030299639044,36,6.512942825157415,8.84941014745559
89390ca2e4fffff,0.0018198220087772363,0.006879684166958515,0.06915323633353498,38,7.507043331280553,8.836473368855152
89390ca2e53ffff,0.012894495208379764,0.01992594479289376,0.06447247604189882,5,9.464633320709492,9.899828104561228
89390ca2e5bffff,0.005187038024150627,0.01995752809704225,0.1919204068935732,37,8.55411087465979,9.90141180451318
89390ca2e67ffff,1.5791652074246238e-05,3.1583304148492476e-05,3.1583304148492476e-05,2,2.8208818625708405,3.4838000144985237
89390ca2e6bffff,0.004662083320067497,0.007892769588334554,0.07459333312107995,16,8.447432164988271,8.973829067594954
89390ca2e6fffff,0.00022738705466586015,0.0007143175522939286,0.0027286446559903216,12,5.431041797829956,6.572726573180296
89390ca2e73ffff,0.007647998981183738,0.007647998981183738,0.007647998981183738,1,8.94233006612585,8.94233006612585
89390ca2e77ffff,0.0030572129007609286,0.0030572129007609286,0.0030572129007609286,1,8.02558600498152,8.02558600498152
89390ca2e7bffff,0.0016958370357077735,0.006713235060014646,0.018654207392785508,11,7.436521229808461,8.811985187355287
89390ca2e83ffff,0.0005362634913559808,0.002386004011589035,0.0064351618962717695,12,6.286488647084439,7.777794306936092
89390ca2e87ffff,9.299245439205325e-05,0.0001809672386895476,0.00046496227196026624,5,4.543214506623035,5.203826663673267
89390ca2e8bffff,0.002018282976217008,0.0073482122958387725,0.016146263809736064,8,7.610497765112425,8.902348415829518
89390ca2e8fffff,0.0001475161047258217,0.00023477347257155594,0.0004425483141774651,3,5.000693401694683,5.462871482078166
89390ca2e93ffff,0.0012084937103176933,0.0030758699735744534,0.02296138049603617,19,7.097957129803153,8.031668116897302
89390ca2e97ffff,0.0003993793222752591,0.002283421949122863,0.005191931189578368,13,5.992412403438354,7.733868295010554
89390ca2e9bffff,0.0017075137252760162,0.00535712693813875,0.020490164703312195,12,7.4433791050472315,8.58636974115254
89390ca2ec3ffff,0.013984864210894968,0.017929829029895893,0.13984864210894968,10,9.54580239928596,9.794276802557379
89390ca2ecbffff,0.016717978923238563,0.017570696297239646,0.06687191569295425,4,9.724299815589598,9.77404472161144
89390ca2ed3ffff,0.0038344648311742797,0.013881180553344584,0.06518590212996275,17,8.252045914063682,9.538361322106878
89390ca2ed7ffff,0.0001374835945818785,0.0003187621382406317,0.0012373523512369067,9,4.930751867939201,5.767577401397947
89390ca2edbffff,0.0009811473508503023,0.0032547359037218633,0.006868031455952116,7,6.889741348880208,8.088173613182251
89390ca3003ffff,0.003787954885542361,0.026662739978986917,0.060607278168677774,16,8.23984550425528,10.19105986817686
89390ca3007ffff,0.008669378203699576,0.025510522461714796,0.034677512814798306,4,9.067667690933849,10.146885490331686
89390ca300bffff,0.007077900530987226,0.02669432328313541,0.12740220955777007,18,8.864873882395235,10.192243671111395
89390ca300fffff,0.0010453309560953868,0.0018520806138367985,0.0156799643414308,15,6.95304499620126,7.524604729838148
89390ca3013ffff,0.0021502626635677676,0.005940017192524436,0.021502626635677674,10,7.673810234117496,8.689635642228753
89390ca3017ffff,0.0011835567361008388,0.006579069693399981,0.016569794305411743,14,7.077123921228293,8.791800615965396
89390ca301bffff,0.002505605136239229,0.021854181922378937,0.07266254895093764,29,7.826684581261427,9.99219333132495
89390ca3027ffff,0.0,0.0,0.0,1,0.0,0.0
89390ca302bffff,0.0021834378681269704,0.003485115731159859,0.010917189340634851,5,7.689113805838674,8.156543424369936
89390ca302fffff,1.09204368174727e-05,2.1777197618516988e-05,2.18408736349454e-05,2,2.478254306726897,3.125759931071241
89390ca303bffff,0.0016856527322317383,0.0037268935655385403,0.01011391639339043,6,7.4305012120565905,8.223598625381436
89390ca3043ffff,0.005161712030105381,0.009003916075010348,0.056778832331159185,11,8.549217307632743,9.105525937745455
89390ca3047ffff,0.02607578808800383,0.043401904576448894,0.39113682132005745,15,10.168800852321427,10.6782816435737
89390ca304bffff,0.004835286064503805,0.011321022636823842,0.05802343277404566,12,8.483902363108408,9.334505013960783
89390ca304fffff,0.012470461564288176,0.03602897258747493,0.13717507720716993,11,9.43119823824445,10.49210644291684
89390ca3053ffff,0.0018713638341452026,0.0029742430513547075,0.011228183004871215,6,7.534956993999683,7.998081012576991
89390ca3057ffff,0.003041043740875,0.018180839886656693,0.04257461237225,14,8.020284851701726,9.808178566497208
89390ca305bffff,0.005707357763698304,0.00886223693845713,0.028536788818491518,5,8.649686654225123,9.08966731981863
89390ca3063ffff,0.00039247110700754565,0.0020461651119105992,0.00627953771212073,16,5.975007639513748,7.6242112428434865
89390ca3067ffff,0.001598395364386004,0.001598395364386004,0.001598395364386004,1,7.377380939547963,7.377380939547963
89390ca306bffff,0.0002348416968748721,0.001439587379413544,0.009863351268744628,42,5.463160804000834,7.272806211771007
89390ca3073ffff,0.0009330054834846455,0.004163010602056736,0.012129071285300393,13,6.8394823091801795,8.334233975854755
89390ca307bffff,0.0012221913645617496,0.005064662994683053,0.051332037311593484,42,7.109218594879133,8.530240305388556
89390ca3083ffff,0.013714024642618361,0.030340539335859153,0.1371402464261836,10,9.526247200134097,10.320272987800692
89390ca3087ffff,0.0037759633246562535,0.010875799929956383,0.07551926649312507,20,8.236675612486932,9.29438735306207
89390ca308bffff,0.007461753335869203,0.029478620777484164,0.14177331338151486,19,8.917679704979811,10.29145448249883
89390ca308fffff,0.00038156607009622,0.0010981565793243976,0.008776019612213061,23,5.946901370627788,7.002298418617623
89390ca3093ffff,0.014836199955707525,0.024315896717501354,0.1186895996456602,8,9.60489281668869,10.09892672586184
89390ca3097ffff,0.009107475912489551,0.03123009328536407,0.3369766087621134,37,9.116960677958362,10.349169457200848
89390ca309bffff,0.010659309433601835,0.03358126651596676,0.34109790187525874,32,9.27428272484093,10.421753424362318
89390ca30a3ffff,0.008123658823903977,0.008123658823903977,0.008123658823903977,1,9.002659015412169,9.002659015412169
89390ca30a7ffff,0.022080550160781944,0.022080550160781944,0.022080550160781944,1,10.00249770448382,10.00249770448382
89390ca30abffff,0.0012399842932492812,0.003769938552644147,0.014879811518991374,12,7.123660128596939,8.235079202414418
89390ca30b3ffff,0.0006388071653085747,0.0022277054347480023,0.007665685983702896,12,6.461166826747133,7.709176173351188
89390ca30bbffff,0.00380150063145383,0.011707090324429304,0.09123601515489192,24,8.243414190196242,9.36803536254366
89390ca30c3ffff,0.0007146749315814755,0.0023971473144640074,0.015008173563210984,21,6.573226057697516,7.782451765920765
89390ca30c7ffff,0.0033381101008926922,0.01928810213633035,0.09680519292588807,29,8.113459613611665,9.86729555926597
89390ca30cbffff,0.0004003603001262908,0.001158457766882104,0.009608647203030979,24,5.994859527949016,7.055707732472166
89390ca30cfffff,0.0011101170577435344,0.0030284950173517147,0.026642809385844825,24,7.013121146594822,8.016151223673909
89390ca30d3ffff,0.004003135494877923,0.015301346747747462,0.11609092935145977,29,8.295082979742157,9.635761477824396
89390ca30d7ffff,0.005579891179233389,0.020252220701072944,0.15065706183930153,27,8.62710375216318,9.916069106854623
89390ca30dbffff,0.0006429411543333855,0.0029132414276162887,0.026360587327668807,41,6.467607346670662,7.9773648342553525
89390ca3103ffff,0.001109047976985948,0.005477283581139164,0.03327143930957844,30,7.012158515882177,8.60854711575937
89390ca3107ffff,0.00103611468970491,0.0034887452640962784,0.01139726158675401,11,6.944197799707998,8.157584022302263
89390ca310bffff,0.0011212322139735635,0.0031611958355885258,0.02578834092139196,23,7.0230750289942945,8.059021949940298
89390ca310fffff,0.0011324198132077901,0.003034735266961699,0.026045655703779175,23,7.032994724796585,8.018208936743102
89390ca3113ffff,0.001547404326339509,0.005846859180489669,0.060348768727240855,39,7.344980212770572,8.67383092119606
89390ca3117ffff,0.003800156359995897,0.008145436021522495,0.06840281447992615,18,8.2430606046851,9.005335812619565
89390ca311bffff,0.0029337464642008285,0.012168550415486009,0.06747616867661906,23,7.984376344953691,9.406692243268468
89390ca3123ffff,0.0007756953087805525,0.003891687096055271,0.03335489827756376,43,6.6550481354698725,8.266854968334732
89390ca3127ffff,0.0010058794684752641,0.004354739087522685,0.036211660865109505,36,6.914611191885651,8.37924958499601
89390ca312bffff,0.0013842347279897028,0.0037523002960934766,0.01937928619185584,14,7.233624882954474,8.2303908108803
89390ca312fffff,0.0021940844980738007,0.005092616765895126,0.054852112451845014,25,7.693975820473935,8.535743420258402
89390ca3133ffff,0.0009836564891167077,0.0032539717915247225,0.02950969467350123,30,6.892292838333956,8.087938888406876
89390ca3137ffff,0.0022440135700666124,0.007502117227546246,0.08078448852239804,36,7.716466844731188,8.923073843513537
89390ca313bffff,0.0001495865400478728,0.0003406030118755771,0.0016454519405266006,11,5.0145379358594315,5.833649278841521
89390ca3143ffff,0.000736140553407936,0.0021322550861218124,0.012514389407934912,17,6.6027785841936195,7.665404301626585
89390ca3147ffff,0.0027968345944722143,0.015067528415422332,0.05034302270049986,18,7.936601037849799,9.620363636913678
89390ca314bffff,1.8211340698525902e-05,3.6422681397051804e-05,3.6422681397051804e-05,2,2.955500766043519,3.622276975067917
89390ca314fffff,0.00030396161720470596,0.0010413575726702538,0.006991117195708238,23,5.720185923457764,6.949240323399661
89390ca3153ffff,0.00036515011620873,0.0018474322646375243,0.0073030023241746,20,5.903043402887146,7.522093134284972
89390ca3157ffff,0.0037990021058568295,0.015443153236333535,0.07977904422299342,21,8.242756899887173,9.644985779397421
89390ca315bffff,0.00017303161514215673,0.0004073354770925531,0.0027685058422745076,16,5.159236978929062,6.012089084319515
